證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00995A,主動中信台灣卓越,3176550,1075300,2101250,0,0,0,0,0,0,594329,0,0,0,2257826,1663497,594329,2695579
2481,強茂,12353000,10995051,1357949,0,0,0,384000,0,384000,886256,516351,93351,423000,738557,275301,463256,2628205
00922,國泰台灣領袖50,6532699,2550667,3982032,0,0,0,0,0,0,-1375396,0,0,0,3569631,4945027,-1375396,2606636
3376,新日興,3082000,1188100,1893900,0,0,0,0,0,0,679957,509530,59139,450391,270854,41288,229566,2573857
2484,希華,5110099,2619000,2491099,0,0,0,0,0,0,-3823,5177,9000,-3823,0,0,0,2487276
00642U,期元大S&P石油,101000,185719,-84719,0,0,0,0,0,0,2551381,0,0,0,3250431,699050,2551381,2466662
00985B,群益ESG投等債0-5,896000,0,896000,0,0,0,0,0,0,1503352,0,0,0,2660618,1157266,1503352,2399352
1582,信錦,5389005,3552200,1836805,0,0,0,240000,0,240000,236506,201366,90092,111274,145749,20517,125232,2313311
00885,富邦越南,1077000,107000,970000,0,0,0,0,0,0,1293912,2000,0,2000,1981224,689312,1291912,2263912
6271,同欣電,3162200,1114250,2047950,0,0,0,0,0,0,200581,62000,40000,22000,190192,11611,178581,2248531
2867,三商壽,4808000,2639000,2169000,0,0,0,0,0,0,24000,24000,0,24000,0,0,0,2193000
00984A,主動安聯台灣高息,1188050,662000,526050,0,0,0,0,0,0,1665522,0,0,0,6206000,4540478,1665522,2191572
6282,康舒,7701115,6327265,1373850,0,0,0,0,0,0,773082,252000,114000,138000,1010177,375095,635082,2146932
3712,永崴投控,2690024,1173931,1516093,0,0,0,0,0,0,601754,79693,939,78754,523000,0,523000,2117847
009813,貝萊德標普卓越50,45000,2000,43000,0,0,0,0,0,0,2000294,0,0,0,2241000,240706,2000294,2043294
2368,金像電,5199974,3285321,1914653,0,0,0,183000,154000,29000,36161,38200,53000,-14800,151761,100800,50961,1979814
3034,聯詠,3986454,2061805,1924649,0,0,0,120000,117065,2935,-26366,0,253,-253,103051,129164,-26113,1901218
2886,兆豐金,23453011,21585065,1867946,0,0,0,0,12000,-12000,6970,0,6322,-6322,180000,166708,13292,1862916
4916,事欣科,1678000,162214,1515786,0,0,0,0,0,0,315686,0,14000,-14000,329686,0,329686,1831472
006208,富邦台50,1679904,505157,1174747,0,0,0,0,0,0,590067,304000,38586,265414,2041952,1717299,324653,1764814
00939,統一台灣高息動能,641032,717000,-75968,0,0,0,0,0,0,1821699,0,0,0,4788535,2966836,1821699,1745731
3062,建漢,3757000,2064000,1693000,0,0,0,0,0,0,15730,1000,11000,-10000,32647,6917,25730,1708730
3049,精金,2090000,417000,1673000,0,0,0,0,0,0,4998,15000,10000,5000,0,2,-2,1677998
4919,新唐,6730103,5391310,1338793,0,0,0,0,0,0,336994,120000,128000,-8000,532712,187718,344994,1675787
00945B,凱基美國非投等債,2410000,0,2410000,0,0,0,0,0,0,-809431,0,0,0,626000,1435431,-809431,1600569
2609,陽明,6500216,5305943,1194273,0,0,0,5000,4100,900,404135,266685,21371,245314,391821,233000,158821,1599308
2379,瑞昱,3609498,1951287,1658211,0,0,0,105000,171000,-66000,4457,8000,10727,-2727,94143,86959,7184,1596668
6706,惠特,2751058,1573250,1177808,0,0,0,172000,0,172000,207489,16074,2312,13762,234715,40988,193727,1557297
00635U,期元大S&P黃金,643595,269098,374497,0,0,0,0,0,0,1127757,27000,63000,-36000,2399416,1235659,1163757,1502254
00946,群益科技高息成長,721000,2536000,-1815000,0,0,0,0,0,0,3300731,0,0,0,6230442,2929711,3300731,1485731
1447,力鵬,2133000,683714,1449286,0,0,0,0,0,0,5128,5128,0,5128,0,0,0,1454414
00947,台新臺灣IC設計,2090000,869060,1220940,0,0,0,0,0,0,233152,61000,400000,-339000,3277647,2705495,572152,1454092
009802,富邦旗艦50,1544000,1649000,-105000,0,0,0,0,0,0,1498644,0,160000,-160000,4882530,3223886,1658644,1393644
6451,訊芯-KY,2945563,1423984,1521579,0,0,0,0,0,0,-212412,4000,165662,-161662,14754,65504,-50750,1309167
00994A,主動第一金台股優,2790550,2428000,362550,0,0,0,0,0,0,885529,0,0,0,3429898,2544369,885529,1248079
4306,炎洲,1585060,334000,1251060,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,1243060
2317,鴻海,34566731,32899689,1667042,0,0,0,8000,20810,-12810,-477672,60564,317000,-256436,757351,978587,-221236,1176560
2812,台中銀,9952000,8693000,1259000,0,0,0,0,0,0,-91000,0,107000,-107000,50000,34000,16000,1168000
2327,國巨*,22894115,27511250,-4617135,0,0,0,6940000,91000,6849000,-1129820,292851,993318,-700467,1438055,1867408,-429353,1102045
2363,矽統,4535000,3497000,1038000,0,0,0,0,0,0,49750,0,1806,-1806,210888,159332,51556,1087750
3028,增你強,3581328,2559076,1022252,0,0,0,12600,0,12600,49371,35059,15078,19981,52019,22629,29390,1084223
2342,茂矽,2069000,990000,1079000,0,0,0,0,0,0,-3822,6178,10000,-3822,0,0,0,1075178
00930,永豐ESG低碳高息,420000,704000,-284000,None,None,0,0,0,0,1351952,0,0,0,2065370,713418,1351952,1067952
009800,中信NASDAQ,361010,122000,239010,0,0,0,0,0,0,810819,0,0,0,2207993,1397174,810819,1049829
2455,全新,1704000,568299,1135701,0,0,0,0,0,0,-92471,10000,17000,-7000,42373,127844,-85471,1043230
3189,景碩,7218513,7200591,17922,0,0,0,633000,20000,613000,408960,317579,143579,174000,483556,248596,234960,1039882
00693U,期街口S&P黃豆,0,15000,-15000,0,0,0,0,0,0,1047407,0,0,0,1088000,40593,1047407,1032407
6166,凌華,3428000,2369062,1058938,0,0,0,0,0,0,-38755,19392,48913,-29521,2000,11234,-9234,1020183
2332,友訊,1988000,955000,1033000,0,0,0,0,0,0,-23817,7000,30817,-23817,0,0,0,1009183
2413,環科,1411005,420000,991005,0,0,0,0,0,0,13923,0,1000,-1000,14994,71,14923,1004928
00902,中信電池及儲能,318000,134000,184000,0,0,0,0,0,0,769533,0,0,0,1066252,296719,769533,953533
2399,映泰,3917300,2982000,935300,0,0,0,0,0,0,-12467,1000,5000,-4000,34000,42467,-8467,922833
3035,智原,3573610,3124308,449302,0,0,0,0,0,0,387497,445000,10000,435000,321906,369409,-47503,836799
5876,上海商銀,6860874,5695109,1165765,0,0,0,0,476000,-476000,114699,1828,35370,-33542,176000,27759,148241,804464
00965,元大航太防衛科技,586117,852000,-265883,0,0,0,0,250000,-250000,1313720,0,0,0,1559147,245427,1313720,797837
2305,全友,1214000,443000,771000,0,0,0,0,0,0,11000,14000,3000,11000,0,0,0,782000
1711,永光,7733000,6584911,1148089,0,0,0,0,0,0,-377648,34000,71000,-37000,62009,402657,-340648,770441
6155,鈞寶,1829934,1066330,763604,0,0,0,0,0,0,-1122,0,1060,-1060,0,62,-62,762482
3094,聯傑,1179027,583000,596027,0,0,0,0,0,0,129000,135000,6000,129000,0,0,0,725027
2495,普安,1529000,865000,664000,0,0,0,0,0,0,55769,2000,2278,-278,66699,10652,56047,719769
00770,國泰北美科技,293000,24000,269000,0,0,0,0,0,0,427267,0,0,0,580456,153189,427267,696267
3008,大立光,2139536,1277349,862187,0,0,0,0,0,0,-184152,40024,55514,-15490,234094,402756,-168662,678035
9941,裕融,1208000,526047,681953,0,0,0,0,7105,-7105,-18,0,18,-18,0,0,0,674830
2476,鉅祥,2465000,1995000,470000,0,0,0,0,0,0,203512,4250,7170,-2920,243988,37556,206432,673512
2340,台亞,2114019,1626000,488019,0,0,0,0,0,0,181871,267000,36620,230380,21062,69571,-48509,669890
2349,錸德,853000,195000,658000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,656000
3605,宏致,1490017,812000,678017,0,0,0,0,0,0,-22063,1000,3000,-2000,15201,35264,-20063,655954
00949,復華日本龍頭,123000,15000,108000,0,0,0,0,0,0,542962,0,0,0,678116,135154,542962,650962
3702,大聯大,7093000,5844958,1248042,0,0,0,3000,234000,-231000,-367495,8265,453146,-444881,117526,40140,77386,649547
2436,偉詮電,1696370,1042000,654370,0,0,0,0,0,0,-5093,5000,2138,2862,44482,52437,-7955,649277
6449,鈺邦,3148489,2559740,588749,None,None,0,0,0,0,56957,20000,2346,17654,161397,122094,39303,645706
1528,恩德,2255055,1618000,637055,0,0,0,0,0,0,-212,8000,8212,-212,0,0,0,636843
009812,野村日本東證,36000,0,36000,0,0,0,0,0,0,585204,10000,0,10000,819000,243796,575204,621204
4571,鈞興-KY,1205019,633350,571669,0,0,0,0,0,0,44407,35356,0,35356,11089,2038,9051,616076
4532,瑞智,797000,169000,628000,0,0,0,0,6453,-6453,-6199,0,17199,-17199,11000,0,11000,615348
00989A,主動摩根美國科技,512070,45000,467070,0,0,0,0,0,0,143378,0,0,0,2691000,2547622,143378,610448
3031,佰鴻,971115,317000,654115,0,0,0,0,0,0,-52769,2054,54823,-52769,0,0,0,601346
00927,群益半導體收益,4586275,6194000,-1607725,0,0,0,0,0,0,2204178,0,0,0,6908174,4703996,2204178,596453
00923,群益台ESG低碳50,821270,246000,575270,0,0,0,0,0,0,20656,0,0,0,1433503,1412847,20656,595926
00895,富邦未來車,436110,24000,412110,0,0,0,0,0,0,164161,0,0,0,622351,458190,164161,576271
8081,致新,813000,304000,509000,0,0,0,0,1000,-1000,64431,34000,0,34000,33007,2576,30431,572431
1714,和桐,1514000,942250,571750,0,0,0,0,0,0,-4150,0,5000,-5000,6526,5676,850,567600
2472,立隆電,3909120,3629100,280020,0,0,0,44000,0,44000,242085,53000,12000,41000,327585,126500,201085,566105
6152,百一,651000,79000,572000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,565000
3019,亞光,2292223,1768000,524223,0,0,0,0,0,0,37806,24000,47805,-23805,119639,58028,61611,562029
1304,台聚,2863000,2335000,528000,0,0,0,0,0,0,33450,41522,8347,33175,19000,18725,275,561450
2401,凌陽,2536000,1964000,572000,0,0,0,0,0,0,-13365,49000,49028,-28,14055,27392,-13337,558635
6414,樺漢,1374017,817330,556687,0,0,0,0,9000,-9000,4390,46000,38755,7245,12405,15260,-2855,552077
00944,野村趨勢動能高息,276000,35000,241000,0,0,0,0,0,0,297947,0,0,0,1692253,1394306,297947,538947
00987A,主動台新優勢成長,1747000,1428000,319000,0,0,0,0,0,0,210949,0,0,0,2984906,2773957,210949,529949
2426,鼎元,509000,323000,186000,0,0,0,0,0,0,326000,55000,0,55000,277000,6000,271000,512000
00932,兆豐永續高息等權,161000,474000,-313000,0,0,0,0,0,0,815442,0,0,0,1068013,252571,815442,502442
6205,詮欣,925004,429000,496004,0,0,0,0,0,0,251,4000,3749,251,0,0,0,496255
1809,中釉,568000,81000,487000,0,0,0,0,0,0,8000,0,1000,-1000,9000,0,9000,495000
00752,中信中國50,194058,127000,67058,0,0,0,0,0,0,427669,0,0,0,1299446,871777,427669,494727
2637,慧洋-KY,1343000,836000,507000,0,0,0,7700,2243,5457,-28298,11000,20444,-9444,5004,23858,-18854,484159
3026,禾伸堂,687174,189000,498174,0,0,0,0,1000,-1000,-24216,53000,69000,-16000,17135,25351,-8216,472958
2404,漢唐,2187462,1611610,575852,0,0,0,0,44000,-44000,-61774,43200,56913,-13713,51754,99815,-48061,470078
00757,統一FANG+,449764,107955,341809,0,0,0,0,0,0,120842,0,0,0,773647,652805,120842,462651
2406,國碩,2630030,2108000,522030,0,0,0,0,0,0,-61744,0,62000,-62000,2000,1744,256,460286
3717,聯嘉投控,1088000,583000,505000,0,0,0,0,0,0,-45000,47000,92000,-45000,0,0,0,460000
4142,國光生,999829,538000,461829,0,0,0,0,0,0,-4234,1000,5080,-4080,0,154,-154,457595
3545,敦泰,883000,451050,431950,0,0,0,0,0,0,22216,0,1000,-1000,41151,17935,23216,454166
3047,訊舟,708000,215000,493000,0,0,0,0,0,0,-41284,2000,43284,-41284,0,0,0,451716
6962,奕力-KY,1123000,642000,481000,0,0,0,0,4000,-4000,-27291,0,2000,-2000,12555,37846,-25291,449709
4934,太極,548000,88000,460000,0,0,0,0,0,0,-11000,2000,13000,-11000,0,0,0,449000
00639,富邦深100,251000,38000,213000,0,0,0,0,0,0,229618,0,0,0,722138,492520,229618,442618
2457,飛宏,1023000,608000,415000,0,0,0,0,0,0,27482,17550,12547,5003,89480,67001,22479,442482
4956,光鋐,1184000,729000,455000,0,0,0,0,0,0,-16614,4000,20614,-16614,0,0,0,438386
009811,統一美國50,382000,0,382000,0,0,0,0,0,0,52356,0,0,0,1037584,985228,52356,434356
6168,宏齊,1005000,571845,433155,0,0,0,0,0,0,0,0,0,0,0,0,0,433155
6213,聯茂,4229193,3537031,692162,0,0,0,0,43000,-43000,-231782,21000,186000,-165000,140533,207315,-66782,417380
2458,義隆,1381000,900092,480908,0,0,0,0,18895,-18895,-47363,0,48000,-48000,13717,13080,637,414650
3056,富華新,722000,365000,357000,0,0,0,0,0,0,55549,55000,0,55000,697,148,549,412549
1316,上曜,880000,388000,492000,0,0,0,0,0,0,-81589,0,81589,-81589,0,0,0,410411
006205,富邦上証,129000,131000,-2000,0,0,0,0,0,0,408248,0,0,0,828000,419752,408248,406248
8996,高力,1515348,1195495,319853,0,0,0,228000,160000,68000,15572,100842,84511,16331,1076,1835,-759,403425
3704,合勤控,1339210,938000,401210,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,399210
00960,野村全球航運龍頭,0,4000,-4000,0,0,0,0,0,0,398121,0,0,0,454000,55879,398121,394121
2390,云辰,563016,202000,361016,0,0,0,0,0,0,25999,26000,1,25999,0,0,0,387015
2540,愛山林,1357000,951000,406000,0,0,0,0,0,0,-21019,9000,30019,-21019,0,0,0,384981
1722,台肥,1332000,960275,371725,0,0,0,0,0,0,-2059,11000,13059,-2059,0,0,0,369666
3023,信邦,962800,749000,213800,0,0,0,156000,4000,152000,3353,3000,14771,-11771,25228,10104,15124,369153
00983A,主動中信ARK創新,404000,158000,246000,0,0,0,0,0,0,118356,0,0,0,1247000,1128644,118356,364356
2351,順德,2192000,1802589,389411,0,0,0,0,0,0,-29461,8000,1000,7000,18870,55331,-36461,359950
2383,台光電,2111023,1831360,279663,0,0,0,168000,152000,16000,62811,45820,10441,35379,94246,66814,27432,358474
3443,創意,1233444,827017,406427,0,0,0,23000,138000,-115000,62590,62260,31368,30892,85395,53697,31698,354017
5608,四維航,581000,226453,354547,0,0,0,0,0,0,-6213,3000,213,2787,0,9000,-9000,348334
3437,榮創,668000,342000,326000,0,0,0,0,0,0,22000,24000,2000,22000,0,0,0,348000
00733,富邦臺灣中小,195000,83000,112000,0,0,0,0,0,0,235999,42000,7278,34722,414355,213078,201277,347999
9946,三發地產,456017,120000,336017,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,343017
3665,貿聯-KY,2711749,1884720,827029,0,0,0,146000,671081,-525081,40551,47200,69220,-22020,189219,126648,62571,342499
3591,艾笛森,650098,309000,341098,0,0,0,0,0,0,721,1000,279,721,0,0,0,341819
3533,嘉澤,656277,478458,177819,0,0,0,180000,23000,157000,6530,19200,11100,8100,24397,25967,-1570,341349
3138,耀登,715000,418000,297000,0,0,0,0,0,0,43246,28016,0,28016,15230,0,15230,340246
6525,捷敏-KY,693000,356000,337000,0,0,0,0,1856,-1856,3000,3000,0,3000,0,0,0,338144
8249,菱光,910000,655000,255000,0,0,0,0,0,0,82735,1083,0,1083,81652,0,81652,337735
009801,中信美國創新科技,0,206000,-206000,None,None,0,0,0,0,537046,896000,761000,135000,3033152,2631106,402046,331046
4564,元翎,706000,372000,334000,0,0,0,0,0,0,-5361,6000,11361,-5361,0,0,0,328639
00971,野村美國研發龍頭,100000,9329,90671,0,0,0,0,0,0,231068,0,0,0,545783,314715,231068,321739
009818,華南永昌NASDAQxT,8000,0,8000,0,0,0,0,0,0,308673,0,0,0,333000,24327,308673,316673
3673,TPK-KY,10291200,10958727,-667527,0,0,0,0,0,0,972410,727000,51000,676000,427266,130856,296410,304883
1808,潤隆,709000,403000,306000,0,0,0,0,0,0,-3262,0,3262,-3262,0,0,0,302738
2905,三商,481000,217000,264000,0,0,0,0,0,0,31853,32000,147,31853,0,0,0,295853
3037,欣興,9166974,8940343,226631,0,0,0,790000,578000,212000,-148442,219022,310279,-91257,672345,729530,-57185,290189
3051,力特,535000,249000,286000,0,0,0,0,0,0,280,3000,2720,280,0,0,0,286280
4967,十銓,1876218,1566248,309970,0,0,0,0,0,0,-27066,0,27000,-27000,45656,45722,-66,282904
2328,廣宇,1647141,1605000,42141,0,0,0,0,0,0,219156,115000,58000,57000,211791,49635,162156,261297
1709,和益,390000,130000,260000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,258000
2427,三商電,309000,61000,248000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,255000
00941,中信上游半導體,237060,37000,200060,0,0,0,0,0,0,53932,0,0,0,279253,225321,53932,253992
9914,美利達,2287121,1957000,330121,0,0,0,0,0,0,-83355,26018,87084,-61066,3035,25324,-22289,246766
1310,台苯,1612000,1315000,297000,0,0,0,0,0,0,-52476,1000,53476,-52476,0,0,0,244524
4961,天鈺,554982,303000,251982,0,0,0,0,4000,-4000,-9670,0,3000,-3000,4994,11664,-6670,238312
3518,柏騰,867017,629000,238017,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,236017
6944,兆聯實業,571144,376703,194441,None,None,0,0,0,0,36394,1000,2740,-1740,45756,7622,38134,230835
2442,新美齊,692000,458010,233990,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,222990
2357,華碩,2185687,2100943,84744,0,0,0,2400,92760,-90360,224350,129000,14734,114266,175242,65158,110084,218734
009803,玉山市值動能50,500000,119000,381000,0,0,0,0,0,0,-162756,0,0,0,648233,810989,-162756,218244
2605,新興,1152010,1111000,41010,0,0,0,0,0,0,174097,192000,5000,187000,29781,42684,-12903,215107
2243,宏旭-KY,339000,164000,175000,0,0,0,0,0,0,36000,37000,1000,36000,0,0,0,211000
00904,新光臺灣半導體30,397000,84325,312675,0,0,0,0,0,0,-104420,0,0,0,1052697,1157117,-104420,208255
2428,興勤,692034,489000,203034,0,0,0,0,0,0,4352,2000,43,1957,10900,8505,2395,207386
3044,健鼎,2211888,1928013,283875,0,0,0,1000,51000,-50000,-26779,42000,46063,-4063,23885,46601,-22716,207096
4164,承業醫,405000,197000,208000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,203000
6831,邁科,387066,122460,264606,None,None,0,0,45000,-45000,-17799,3645,8444,-4799,2000,15000,-13000,201807
6719,力智,787281,668213,119068,0,0,0,0,0,0,81821,41212,47000,-5788,87609,0,87609,200889
3013,晟銘電,880252,546030,334222,0,0,0,0,0,0,-134534,12000,13916,-1916,4592,137210,-132618,199688
2489,瑞軒,7456000,6853020,602980,0,0,0,20100,0,20100,-423463,393000,776000,-383000,36036,76499,-40463,199617
2338,光罩,1743005,1565590,177415,0,0,0,0,0,0,20785,25616,15867,9749,26587,15551,11036,198200
2440,太空梭,698558,527500,171058,0,0,0,0,0,0,26000,26000,0,26000,0,0,0,197058
6668,中揚光,481000,288000,193000,0,0,0,0,0,0,46,1046,1000,46,0,0,0,193046
2838,聯邦銀,934000,738000,196000,0,0,0,0,0,0,-5086,1000,34086,-33086,35000,7000,28000,190914
2402,毅嘉,2480020,2246000,234020,0,0,0,0,0,0,-44758,12000,13926,-1926,147776,190608,-42832,189262
009819,中信數據及電力,5000,88000,-83000,0,0,0,0,0,0,269492,0,0,0,3429000,3159508,269492,186492
009810,玉山全球藍籌100,0,0,0,0,0,0,0,0,0,186375,0,0,0,297000,110625,186375,186375
009817,國泰日本不動產,0,125000,-125000,0,0,0,0,0,0,310833,0,330000,-330000,1504000,863167,640833,185833
2465,麗臺,774930,592019,182911,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,183911
1609,大亞,1596990,1357122,239868,0,0,0,0,0,0,-56507,21000,57000,-36000,3180,23687,-20507,183361
1455,集盛,289000,77000,212000,0,0,0,0,0,0,-30148,2000,32148,-30148,0,0,0,181852
6224,聚鼎,537000,355216,181784,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,179784
6189,豐藝,325000,140000,185000,0,0,0,0,7378,-7378,-3000,0,3000,-3000,0,0,0,174622
3346,麗清,241000,55000,186000,0,0,0,0,0,0,-14000,0,14000,-14000,0,0,0,172000
1587,吉茂,252000,83000,169000,0,0,0,0,0,0,1584,2000,416,1584,0,0,0,170584
00916,國泰全球品牌50,11000,3000,8000,0,0,0,0,0,0,162189,0,0,0,208021,45832,162189,170189
2883B,凱基金乙特,140000,0,140000,0,0,0,0,0,0,25000,36000,11000,25000,0,0,0,165000
6133,金橋,412000,244000,168000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,165000
2889,國票金,1075146,892000,183146,0,0,0,0,0,0,-26045,7000,33045,-26045,0,0,0,157101
00962,台新AI優息動能,269000,35000,234000,0,0,0,0,0,0,-76906,0,0,0,350340,427246,-76906,157094
2850,新產,324592,165000,159592,0,0,0,0,1000,-1000,-1998,2,0,2,0,2000,-2000,156594
6715,嘉基,341000,202000,139000,0,0,0,0,0,0,17364,4000,272,3728,28756,15120,13636,156364
3022,威強電,315259,151000,164259,0,0,0,0,2000,-2000,-5999,1000,7000,-6000,1,0,1,156260
6592,和潤企業,385153,228685,156468,0,0,0,0,0,0,-398,1066,1464,-398,0,0,0,156070
2461,光群雷,370000,233000,137000,0,0,0,0,0,0,18000,18000,0,18000,0,0,0,155000
2486,一詮,357000,180000,177000,0,0,0,0,0,0,-22035,14000,4000,10000,37000,69035,-32035,154965
6531,愛普*,3035532,3243410,-207878,0,0,0,396000,0,396000,-33394,20000,8000,12000,58729,104123,-45394,154728
6139,亞翔,1289804,1258957,30847,0,0,0,108000,24000,84000,39349,32565,49377,-16812,86884,30723,56161,154196
2520,冠德,663000,490000,173000,0,0,0,0,3000,-3000,-17860,8788,25053,-16265,405,2000,-1595,152140
6862,三集瑞-KY,346051,201198,144853,0,0,0,0,0,0,5250,0,724,-724,8940,2966,5974,150103
3669,圓展,196000,48000,148000,None,None,0,0,0,0,1000,2000,1000,1000,0,0,0,149000
7750,新代,441005,193163,247842,0,0,0,2000,102000,-100000,-1459,5587,5735,-148,2528,3839,-1311,146383
3050,鈺德,199000,56000,143000,0,0,0,0,0,0,0,0,0,0,0,0,0,143000
